,expr,index,best_mse_loss,best_scaled_mse_loss
8543,i0,8543,9.01738239917904e-05,1.097133554139873e-05
8544,(i2 + i0),8544,9.994953870773315e-05,6.238546575332293e-06
8545,i1,8545,9.553119161864744e-05,1.0577452485449612e-05
8546,(i1 - i0),8546,9.988217061618344e-05,6.075479177525267e-06
8547,((i1 - i2) * i0),8547,0.0749263316392898,0.0005444306880235
8548,(i0 * (i1 * i2)),8548,6.973424434661865,0.011371536180377
8549,(i1 * i0),8549,0.04989879950881,0.000495268322993
8550,(i2 - (i0 * i1)),8550,0.0782782137393951,0.0008226023637689
8551,((i2 * i0) - i1),8551,0.0571767091751098,0.0005505495937541
8552,(i2 + i0),8552,9.965925710275768e-05,6.66990263198386e-06
8553,(i0 - i2),8553,9.885015606414528e-05,5.62012519367272e-06
8554,(i0 * i2),8554,0.0342975631356239,0.0004396391159389
8555,i0,8555,9.886160114547238e-05,1.2130273717048112e-05
8556,(i1 + i0),8556,9.783791028894484e-05,6.042709173925687e-06
8557,(i2 + (i0 + i1)),8557,9.887604392133652e-05,3.233751385778305e-06
8558,(i2 * i0),8558,0.0303119979798793,0.0003762840933632
8559,(i2 * (i0 * i1)),8559,8.646089553833008,0.0158694479614496
8560,i0,8560,9.775690705282614e-05,9.84842608886538e-06
8561,((i0 * i1) - i2),8561,0.069514125585556,0.0007215568912215
8562,((i1 - i2) + i0),8562,9.74961367319338e-05,3.4893641895905603e-06
8563,(i0 + i1),8563,9.936908463714644e-05,4.426808573043672e-06
8564,(i0 + i2),8564,9.834034426603466e-05,5.436551873572171e-06
8565,(i1 * i2),8565,0.0479929372668266,0.0004463485383894
8566,(i2 * (i0 - i1)),8566,0.1153648942708969,0.0008298327447846
8567,(i2 * i1),8567,0.0283055864274501,0.0003876464325003
8568,i0,8568,9.760128159541635e-05,1.1062188605137637e-05
8569,((i0 * i2) - i1),8569,0.0425766482949256,0.0004512002051342
8570,(i0 - (i2 * i1)),8570,0.0626230537891388,0.0007467849063687
8571,(i1 - (i2 + i0)),8571,9.985013457480818e-05,3.3073517897719285e-06
8572,(i1 * i2),8572,0.0374775975942611,0.0004335642152
8573,(i1 - i2),8573,9.93440335150808e-05,5.217770194576588e-06
8574,((i0 - i1) - i2),8574,9.574568684911355e-05,4.217193236399908e-06
8575,(i2 * i0),8575,0.0340764857828617,0.0004006084636785
8576,(i0 - i1),8576,9.999792382586747e-05,5.261842034087749e-06
8577,(i2 * i0),8577,0.0336208567023277,0.0004457153263501
8578,(i1 + i0),8578,9.993999265134336e-05,5.605025307886535e-06
8579,i1,8579,9.913479880196974e-05,1.0663190550985746e-05
8580,(i1 * i0),8580,0.0301510170102119,0.0004923871019855
8581,(i2 * i1),8581,0.072674885392189,0.0007186155417002
8582,(i2 * i1),8582,0.0206781290471553,0.000304452230921
8583,(i0 - i1),8583,9.661467629484832e-05,6.260298050619895e-06
8584,(i0 - i1),8584,9.911801316775382e-05,5.896745278732851e-06
8585,(i0 - i1),8585,9.562417108099908e-05,5.009423603041796e-06
8586,i0,8586,9.404399315826596e-05,1.1155208085256165e-05
8587,((i0 * i2) + i1),8587,0.0874610841274261,0.0007722588488832
8588,(i2 - i1),8588,9.432491788174956e-05,5.458517080114689e-06
8589,(i2 * i1),8589,0.0250339582562446,0.0003323894925415
8590,i0,8590,9.961091564036906e-05,1.1800658285210376e-05
8591,((i2 + i1) + i0),8591,9.872276859823614e-05,3.98207566831843e-06
8592,((i2 - i1) + i0),8592,9.773820056580008e-05,3.7151964988879622e-06
8593,(i2 + (i0 - i1)),8593,9.897325799101964e-05,3.3240244192711543e-06
8594,(i0 - (i2 - i1)),8594,9.836885146796703e-05,4.166628059465438e-06
8595,(i2 * i1),8595,0.0366119965910911,0.0005837617791257
8596,(i2 * i0),8596,0.0340126752853393,0.0004402673221193
8597,(i1 * i0),8597,0.0543602481484413,0.0008299194159917
8598,(i2 - (i0 + i1)),8598,9.841396968113258e-05,3.738473878911464e-06
8599,((i1 * i0) * i2),8599,19.48816299438477,0.0188439935445785
8600,(i1 * i0),8600,0.0358089096844196,0.0003489212831482
8601,(i2 - i1),8601,9.914803376886994e-05,5.392621005739784e-06
8602,((i0 + i2) * i1),8602,0.077463760972023,0.0005951023194938
8603,((i1 * i2) + i0),8603,0.0219671577215194,0.0002904301800299
8604,((i2 * i0) + i1),8604,0.0468132011592388,0.0005596284172497
8605,(i0 + i1),8605,9.887968190014362e-05,5.567721473198617e-06
8606,((i2 * i0) - i1),8606,0.0877009108662605,0.00074741843855
8607,((i0 + i2) - i1),8607,9.49393943301402e-05,3.2571135761827463e-06
8608,(i1 * i0),8608,0.0406703874468803,0.0005589321372099
8609,((i0 + i2) * i1),8609,0.0738158449530601,0.0004458656767383
8610,(i1 - i0),8610,9.735642379382624e-05,5.494500783242984e-06
8611,i1,8611,9.848961053648964e-05,1.1333730071783066e-05
8612,((i2 * i0) - i1),8612,0.1096468120813369,0.0013316739350557
8613,(i1 - (i0 + i2)),8613,9.605876402929424e-05,3.688013293867698e-06
8614,(i2 + (i1 - i0)),8614,9.957737347576769e-05,3.0843166314298287e-06
8615,(i1 * i0),8615,0.0342574268579483,0.0006793593638576
8616,i0,8616,9.931628301274031e-05,1.0591218597255647e-05
8617,(i2 * i1),8617,0.0276413112878799,0.0003746354486793
8618,(i2 + i1),8618,9.915725968312472e-05,7.086392542987596e-06
8619,((i0 - i1) - i2),8619,9.476042760070412e-05,3.897972419508733e-06
8620,(i0 + i2),8620,9.703591058496386e-05,5.758502993558068e-06
8621,(i1 - i0),8621,9.62201302172616e-05,5.34648597749765e-06
8622,(i2 - i0),8622,9.765307913767174e-05,4.980496669304557e-06
8623,(i0 - (i2 + i1)),8623,9.5410730864387e-05,3.3939413697225973e-06
8624,((i2 * i1) * i0),8624,6.752960205078125,0.0211478341370821
8625,(i2 + i1),8625,9.6763382316567e-05,4.8414062803203706e-06
8626,(i2 - i0),8626,9.584455256117508e-05,5.012101155443816e-06
8627,(i2 + i0),8627,9.665807738201691e-05,5.607521416095551e-06
8628,((i2 + i1) + i0),8628,9.772655903361738e-05,3.721066605066881e-06
8629,((i0 - i1) - i2),8629,9.986018994823098e-05,3.452646069490584e-06
8630,(i1 + i0),8630,9.85464284894988e-05,5.039392817707267e-06
8631,((i2 * i1) - i0),8631,0.0252745766192674,0.0003185686364304
8632,((i2 - i1) + i0),8632,9.776205843081698e-05,3.5051234590355307e-06
8633,((i0 + i2) + i1),8633,9.314432827522978e-05,3.25164705827774e-06
8634,((i0 + i2) * i1),8634,0.062634564936161,0.000458019087091
8635,(i0 - i2),8635,9.214450255967677e-05,5.03343380842125e-06
8636,((i2 * i0) + i1),8636,0.0489131137728691,0.0007651903433725
8637,(i1 + i2),8637,9.87587554845959e-05,6.296183983067749e-06
8638,((i0 - i2) * i1),8638,0.0730414688587188,0.000515362189617
8639,((i1 + i0) - i2),8639,9.978214802686124e-05,4.035698111692909e-06
8640,((i0 + i2) + i1),8640,9.962629701476544e-05,4.093677034688881e-06
8641,(i1 - i2),8641,9.9571596365422e-05,5.040034466219368e-06
8642,((i1 * i2) + i0),8642,0.0768661648035049,0.000819404842332
8643,((i0 - i2) + i1),8643,9.801890701055528e-05,3.700174602272455e-06
8644,(i1 - (i0 + i2)),8644,9.575926378602162e-05,3.5366845168027794e-06
8645,(i2 - i0),8645,9.973905980587006e-05,5.517263616638957e-06
8646,((i0 - i1) + i2),8646,9.853269875748084e-05,3.51882249560731e-06
8647,((i2 + i1) - i0),8647,9.852399671217428e-05,3.4482118280720897e-06
8648,((i0 + i2) * i1),8648,0.0630799084901809,0.0003831098729278
8649,(i0 * (i2 * i1)),8649,8.09589958190918,0.0125579545274376
8650,(i1 * i2),8650,0.0522490330040454,0.0006083415937609
8651,(i0 - i1),8651,9.96569579001516e-05,6.094154741731472e-06
8652,((i0 - i2) + i1),8652,9.499907901044936e-05,2.96924076792493e-06
8653,(i0 * i2),8653,0.0370303615927696,0.0004204979923088
8654,(i0 - i2),8654,9.728846634970978e-05,5.69214898860082e-06
8655,(i1 - (i2 + i0)),8655,9.547037188895048e-05,3.414503908061306e-06
8656,((i0 * i1) + i2),8656,0.0576459839940071,0.0006101636681705
8657,(i1 - i2),8657,9.431297075934708e-05,5.3556573220703285e-06
8658,((i0 - i1) * i2),8658,0.1536238491535186,0.0008897256338968
8659,(i2 + i1),8659,9.797069651540367e-05,5.051187144999858e-06
8660,(i0 * (i2 - i1)),8660,0.1021589487791061,0.0005612034001387
8661,(i0 - i2),8661,9.47606167756021e-05,4.717823685496114e-06
8662,(i2 * i1),8662,0.0823985338211059,0.0010474465088918
8663,(i2 + (i1 * i0)),8663,0.0476336069405078,0.0006241474766284
8664,(i0 * i1),8664,0.0480553470551967,0.0006595672457478
8665,(i0 * (i1 * i2)),8665,12.84273910522461,0.0223794691264629
8666,(i2 * (i0 - i1)),8666,0.0517345182597637,0.000312449876219
8667,(i2 * i1),8667,0.0392013117671012,0.0005041804397478
8668,(i2 * i1),8668,0.0567271299660205,0.0006321215769276
8669,(i0 * i2),8669,0.0568544566631317,0.0006204636301845
8670,(i1 + i2),8670,9.641888027545063e-05,5.30231227457989e-06
8671,(i2 - i1),8671,9.947910439223052e-05,5.378027253755136e-06
8672,(i1 * i0),8672,0.1225030422210693,0.0014215684495866
8673,(i0 * (i2 - i1)),8673,0.0419814102351665,0.0002684761129785
8674,i1,8674,9.97577080852352e-05,9.29398629523348e-06
8675,(i2 - i0),8675,9.684076940175146e-05,5.350160336092813e-06
8676,(i1 + i2),8676,9.981430775951594e-05,5.148294349055504e-06
8677,(i2 * (i0 * i1)),8677,9.588356018066406,0.0111776627600193
8678,((i1 * i2) * i0),8678,9.505033493041992,0.0127114299684762
8679,(i2 * i1),8679,0.1387660503387451,0.0013521095970645
8680,((i0 - i1) + i2),8680,9.65001672739163e-05,3.6368044220580487e-06
8681,(i0 * i2),8681,0.1002409234642982,0.0010124640539288
8682,i1,8682,9.577222226653248e-05,8.587802767578978e-06
8683,((i2 + i1) + i0),8683,9.851480717770757e-05,3.702445837916457e-06
8684,(i0 + i1),8684,9.780125401448458e-05,5.043925284553552e-06
8685,(i2 * i0),8685,0.0481235980987548,0.0006164736114442
8686,(i1 - i0),8686,9.93974826997146e-05,5.431600129668368e-06
8687,((i1 + i2) + i0),8687,9.279185178456828e-05,2.939174919447396e-06
8688,(i0 - i1),8688,9.971202234737576e-05,5.958533165539848e-06
8689,((i1 - i0) - i2),8689,9.969567327061668e-05,4.093182724318467e-06
8690,((i1 * i0) + i2),8690,0.055177241563797,0.0009520635358057
8691,(i1 * (i2 + i0)),8691,0.0601808615028858,0.0004185150028206
8692,(i1 + (i2 - i0)),8692,9.703869000077248e-05,3.3572828215255868e-06
8693,(i1 + i2),8693,9.99501280602999e-05,5.7319689403811935e-06
8694,i2,8694,9.387985483044758e-05,8.465945938951336e-06
8695,(i1 - (i0 * i2)),8695,0.0409591123461723,0.0004519625508692
8696,(i2 * (i0 * i1)),8696,15.9340238571167,0.0233333557844162
8697,(i0 - (i1 - i2)),8697,9.746885916683824e-05,3.4767492707032943e-06
8698,(i2 * i0),8698,0.0345167815685272,0.0004999978118576
8699,(i2 - (i0 * i1)),8699,0.0220758579671382,0.0003796236705966
8700,(i2 - (i0 + i1)),8700,9.833044896367936e-05,4.00812541556661e-06
8701,(i0 + i1),8701,9.857302939053624e-05,5.413804956333479e-06
8702,(i1 * (i0 * i2)),8702,16.692142486572266,0.0226017404347658
8703,(i0 * i1),8703,0.0341143906116485,0.0005010389140807
8704,i2,8704,9.817921090871096e-05,1.114904534915695e-05
8705,((i2 * i1) + i0),8705,0.0897652059793472,0.0010441526537761
8706,(i0 * (i2 + i1)),8706,1.019007921218872,0.0050227362662553
8707,(i0 * i1),8707,0.0610544085502624,0.0007802561158314
8708,(i2 + i0),8708,9.692853200249374e-05,5.259822955849813e-06
8709,(i2 - (i0 + i1)),8709,9.890900400932878e-05,4.402538252179511e-06
8710,(i2 - i0),8710,9.91406268440187e-05,4.043812168674776e-06
8711,((i2 * i1) * i0),8711,8.34465217590332,0.0152138136327266
8712,(i0 * i2),8712,0.0317638553678989,0.0003335500659886
8713,(i1 - i2),8713,9.412787039764224e-05,5.585665348917246e-06
8714,((i2 + i1) + i0),8714,9.791199408937246e-05,3.416168055991875e-06
8715,((i0 * i2) + i1),8715,0.0723048746585846,0.0008444471168331
8716,((i0 * i1) + i2),8716,0.0754400491714477,0.000934715848416
8717,(i2 + i0),8717,9.873240196611732e-05,6.199152721819701e-06
8718,(i2 + i0),8718,9.637267794460058e-05,5.127273198013427e-06
8719,i0,8719,9.834018419496716e-05,9.72842735791346e-06
8720,((i1 - i2) * i0),8720,0.067323051393032,0.0004600535612553
8721,(i1 - i2),8721,9.99070834950544e-05,4.974585408490384e-06
8722,(i0 - i1),8722,9.620861965231596e-05,6.086672328819986e-06
8723,(i0 + (i1 * i2)),8723,0.0680919215083122,0.0006638391059823
8724,((i1 * i0) - i2),8724,0.0920966565608978,0.0009807046735659
8725,((i0 * i1) - i2),8725,0.0523257404565811,0.000546145660337
8726,(i1 - i2),8726,9.944214252755046e-05,5.843013241246808e-06
8727,((i0 - i2) - i1),8727,9.945148485712708e-05,3.506810799080995e-06
8728,(i1 * i0),8728,0.0385490432381629,0.0003786533197853
8729,(i0 - (i1 * i2)),8729,0.0309313256293535,0.0002791105362121
8730,(i2 * (i1 - i0)),8730,0.073920339345932,0.0004929517162963
8731,(i0 + i1),8731,9.989475074689837e-05,5.591383796854643e-06
8732,(i2 * i1),8732,0.0339498817920684,0.0004026023379992
8733,(i1 + i2),8733,9.815974772209302e-05,5.3482758630707394e-06
8734,(i0 * i1),8734,0.102452352643013,0.0012851286446675
8735,(i1 + i2),8735,9.5703340775799e-05,6.219093847903423e-06
8736,(i2 * i1),8736,0.0369942970573902,0.0005193473189137
8737,(i0 * i2),8737,0.0529822781682014,0.00064670300344
8738,((i1 - i0) * i2),8738,0.0496330969035625,0.0003027955826837
8739,(i2 - (i1 + i0)),8739,9.694114851299672e-05,3.1724575819680467e-06
8740,((i1 - i0) + i2),8740,9.83017889666371e-05,3.5819030017592013e-06
8741,(i2 + (i0 * i1)),8741,0.098866656422615,0.0009516840800642
8742,((i2 - i0) - i1),8742,9.713554027257489e-05,4.20660626332392e-06
8743,(i0 * i1),8743,0.0184912923723459,0.0002510483027435
8744,i1,8744,9.911569213727488e-05,9.972362022381276e-06
8745,(i1 - (i0 + i2)),8745,9.491675155004486e-05,3.119014309049817e-06
8746,((i1 + i0) + i2),8746,9.945820056600496e-05,3.575241635189741e-06
8747,((i0 + i1) * i2),8747,0.1732820719480514,0.000939680961892
8748,((i1 + i0) * i2),8748,0.0884795933961868,0.0007015519659034
8749,(i1 + i0),8749,9.72901179920882e-05,5.5131222325144336e-06
8750,(i1 + i2),8750,9.678148489911108e-05,4.68002463094308e-06
8751,i0,8751,9.864997264230624e-05,1.0870551705011168e-05
8752,(i2 - i1),8752,9.977313311537728e-05,5.055192104919115e-06
8753,(i0 - i2),8753,9.737536311149596e-05,5.215787041379372e-06
8754,((i2 + i0) + i1),8754,8.87423666426912e-05,3.510330543576856e-06
8755,((i2 * i0) + i1),8755,0.1013315916061401,0.0008842641836963
8756,(i0 + (i2 * i1)),8756,0.0696276798844337,0.0008930839248932
8757,(i1 * i0),8757,0.0368725955486297,0.0003884783654939
8758,(i1 * i2),8758,0.0287351310253143,0.0003042177995666
8759,(i2 - i1),8759,9.90467015071772e-05,6.185999609442661e-06
8760,((i0 * i1) + i2),8760,0.0678109377622604,0.0007387586520053
8761,i0,8761,9.715421037981288e-05,1.103665454138536e-05
8762,((i2 * i0) + i1),8762,0.0433263927698135,0.000358024117304
8763,(i0 + i1),8763,9.761241381056608e-05,5.18615070177475e-06
8764,((i1 - i2) * i0),8764,0.0879197418689727,0.0004856790765188
8765,(i0 + (i1 + i2)),8765,9.662631782703102e-05,4.00848421122646e-06
8766,(i2 * i1),8766,0.0595434233546257,0.0008916133665479
8767,(i1 - i2),8767,9.811745258048175e-05,6.442218818847323e-06
8768,(i2 + i1),8768,9.647541446611284e-05,5.195785888645332e-06
8769,(i0 - i1),8769,9.940120071405544e-05,5.476539627125021e-06
8770,(i1 * i2),8770,0.0244420506060123,0.0004175503563601
8771,(i0 + i2),8771,9.62631092988886e-05,6.0728980315616354e-06
8772,(i0 + i1),8772,9.932123066391796e-05,5.290905846777605e-06
8773,(i1 - (i0 - i2)),8773,9.978609887184577e-05,3.816726348304655e-06
8774,((i0 * i1) * i2),8774,11.483683586120604,0.0155248567461967
8775,(i0 + i1),8775,9.977059380616991e-05,5.465512003866024e-06
8776,(i2 + i1),8776,9.97589886537753e-05,6.039814707037294e-06
8777,(i2 - (i1 - i0)),8777,9.798221435630694e-05,3.668943008960923e-06
8778,(i2 * i1),8778,0.0631656646728515,0.0013734970707446
8779,(i0 - i2),8779,9.047162893693894e-05,4.88549767396762e-06
8780,(i1 * i0),8780,0.0369640402495861,0.0003878871793858
8781,(i1 + (i0 + i2)),8781,9.612151916371658e-05,3.83435008188826e-06
8782,i1,8782,9.95797017822042e-05,1.0370178642915562e-05
8783,((i0 * i2) * i1),8783,12.215571403503418,0.0192514713853597
8784,(i1 - i0),8784,9.678878996055572e-05,5.41574991075322e-06
8785,(i0 - (i2 * i1)),8785,0.0645746439695358,0.0007281810394488
8786,(i0 * i1),8786,0.0360887423157691,0.0003504077612888
8787,(i1 + (i2 + i0)),8787,9.986749500967562e-05,3.820361143880291e-06
8788,i0,8788,9.83654463198036e-05,1.2246395272086374e-05
8789,(i0 - i1),8789,9.805430454434828e-05,4.7969356273824815e-06
8790,((i2 - i0) + i1),8790,9.88925457932055e-05,3.171322987327585e-06
8791,((i1 + i2) + i0),8791,9.848437912296504e-05,3.7378581509983633e-06
8792,(i1 - i2),8792,8.938414976000786e-05,5.730752491217572e-06
8793,((i1 + i2) + i0),8793,9.558640886098146e-05,4.109555902687134e-06
8794,(i2 + i0),8794,9.961798787117004e-05,6.189060513861477e-06
8795,(i2 * i1),8795,0.0281653199344873,0.0003352534549776
8796,(i1 + i2),8796,9.309680172009394e-05,4.684244686359307e-06
8797,((i2 * i1) - i0),8797,0.0697148740291595,0.0007644426077604
8798,(i2 - (i1 + i0)),8798,9.929163206834346e-05,3.842383648589021e-06
8799,i0,8799,9.793214121600612e-05,1.1786699360527564e-05
8800,(i0 - i2),8800,9.933713590726256e-05,5.609973413811531e-06
8801,i1,8801,9.895110270008443e-05,1.0490818567632232e-05
8802,(i2 + (i1 + i0)),8802,9.777281957212836e-05,3.742748504009796e-06
8803,(i1 + i2),8803,9.662941738497466e-05,4.870098109677201e-06
8804,((i1 - i0) * i2),8804,0.4966224431991577,0.0024967805948108
8805,((i2 * i1) - i0),8805,0.0455037392675876,0.0004598129016812
8806,(i2 - i1),8806,9.774908539839088e-05,4.936643108521821e-06
8807,(i0 * i2),8807,0.0609051622450351,0.000683692866005
8808,((i1 * i0) - i2),8808,0.1014429032802581,0.0010130318114534
8809,((i1 - i0) * i2),8809,0.0681062713265419,0.0003860885917674
8810,(i0 - i2),8810,9.725673589855433e-05,5.062803666078253e-06
8811,(i0 * i2),8811,0.0317163281142711,0.000511072052177
8812,(i2 - (i1 * i0)),8812,0.06101581081748,0.0007211923948489
8813,(i0 - i1),8813,9.873458475340158e-05,5.951830644335132e-06
8814,(i0 * i2),8814,0.0448761135339736,0.0007382863550446
8815,(i2 - (i0 + i1)),8815,9.339628741145134e-05,2.9603238544950727e-06
8816,(i2 - i0),8816,9.672802116256209e-05,5.7456672948319465e-06
8817,i2,8817,9.911354572977872e-05,1.0999579899362288e-05
8818,((i2 * i0) - i1),8818,0.0439399033784866,0.0004283793969079
8819,(i0 + (i2 + i1)),8819,9.757249790709466e-05,3.3443764095864026e-06
8820,(i2 - i1),8820,9.734020568430424e-05,5.359299848350929e-06
8821,((i2 + i0) * i1),8821,0.0854682624340057,0.0004748576029669
8822,(i1 * i0),8822,0.0398627147078514,0.0004917510668747
8823,((i2 * i1) + i0),8823,0.0208225771784782,0.0002011928736465
8824,(i2 * i1),8824,0.0742994844913482,0.0009001669823192
8825,(i1 - i0),8825,9.886924817692488e-05,5.752049673901638e-06
8826,(i2 - (i1 + i0)),8826,9.921201854012908e-05,3.60223452844366e-06
8827,(i0 + i1),8827,9.759007662069052e-05,5.148244781594258e-06
8828,(i1 + i0),8828,9.699705697130412e-05,5.073399279353907e-06
8829,(i0 - i1),8829,9.95055233943276e-05,4.843522219744045e-06
8830,(i0 + i1),8830,9.826176392380148e-05,6.302866040641675e-06
8831,(i1 - (i2 * i0)),8831,0.1069692224264144,0.0014147569891065
8832,((i1 * i0) + i2),8832,0.0963956117630004,0.0010153244948014
8833,(i2 - i1),8833,9.77031304500997e-05,5.280231107462896e-06
8834,(i0 - (i1 * i2)),8834,0.0652170479297638,0.0007801372557878
8835,(i2 - i0),8835,9.973778651328756e-05,5.773681095888605e-06
8836,(i0 * i1),8836,0.0431925430893898,0.0007086746045388
8837,(i1 + i2),8837,9.867266635410488e-05,5.529959253181005e-06
8838,((i0 * i2) * i1),8838,9.271173477172852,0.0104230539873242
8839,((i1 - i0) - i2),8839,9.681372466729954e-05,3.675204425235279e-06
8840,(i1 - i2),8840,9.842061990639196e-05,5.679896730725886e-06
8841,(i0 + i1),8841,9.281717939302324e-05,5.222149411565624e-06
8842,(i1 + i0),8842,9.843536099651828e-05,5.375674845709e-06
8843,(i1 - (i0 - i2)),8843,9.676370245870204e-05,3.107005795754958e-06
8844,(i0 * i1),8844,0.0214223358780145,0.0002355100004933
8845,(i1 + i0),8845,9.70695255091414e-05,5.855010840605246e-06
8846,((i2 + i0) * i1),8846,0.0617547631263732,0.0004043906810693
8847,(i1 - i2),8847,9.960841271094978e-05,5.551269623538246e-06
8848,(i0 + i2),8848,9.958589362213388e-05,5.121263257024111e-06
8849,(i2 + i0),8849,9.793255594559014e-05,5.01379099659971e-06
8850,i2,8850,9.939257870428264e-05,1.2586493539856748e-05
8851,((i0 * i1) + i2),8851,0.0864118039608001,0.001300458679907
8852,i2,8852,9.27178407437168e-05,1.0277930414304136e-05
8853,(i0 + i1),8853,9.921066521201284e-05,5.9656595112755895e-06
8854,(i0 + i2),8854,9.517975558992477e-05,4.467633061722154e-06
8855,(i0 * i2),8855,0.0189944356679916,0.0002957562101073
8856,(i2 - i1),8856,9.296639473177493e-05,4.74372745884466e-06
8857,(i2 + (i0 - i1)),8857,9.715887426864356e-05,3.289054347987985e-06
8858,(i1 - i2),8858,9.946219506673516e-05,5.236575816525146e-06
8859,(i1 + i0),8859,9.452113590668888e-05,5.234983291302342e-06
8860,(i0 - i2),8860,9.93525973171927e-05,5.9324434005247895e-06
8861,i2,8861,9.489837975706904e-05,9.90780972642824e-06
8862,(i2 - i1),8862,9.745793067850173e-05,5.617675014946144e-06
8863,i0,8863,9.770975884748624e-05,1.1390444342396222e-05
